run,benchmark,prefetcher,stage,config,pf_level,memory,simSeconds,simTicks,simInsts,simOps,numCycles,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_demand_miss_latency,l1d_demand_avg_miss_latency,l2_demand_miss_latency,l2_demand_avg_miss_latency,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l1d_prefetcher_accuracy,l1d_prefetcher_coverage,l1d_pf_late,l1d_pf_hit_in_cache,l1d_pf_hit_in_mshr,l1d_pf_hit_in_wb,l1d_pf_identified,l1d_pf_buffer_hit,l1d_pf_in_cache,l1d_pf_removed_demand,l1d_pf_removed_full,l1d_pf_span_page,l1d_pf_useful_span_page,l2_pf_issued,l2_pf_useful,l2_pf_unused,l2_prefetcher_accuracy,l2_prefetcher_coverage,l2_pf_late,l2_pf_hit_in_cache,l2_pf_hit_in_mshr,l2_pf_hit_in_wb,l2_pf_identified,l2_pf_buffer_hit,l2_pf_in_cache,l2_pf_removed_demand,l2_pf_removed_full,l2_pf_span_page,l2_pf_useful_span_page,l1d_blocked_cycles_no_mshrs,l1d_blocked_causes_no_mshrs,l1d_avg_blocked_no_mshrs,l2_blocked_cycles_no_mshrs,l2_blocked_causes_no_mshrs,l2_avg_blocked_no_mshrs,l1d_demand_mshr_hits,l1d_demand_mshr_misses,l1d_demand_mshr_miss_rate,l1d_demand_avg_mshr_miss_latency,l2_demand_mshr_hits,l2_demand_mshr_misses,l2_demand_mshr_miss_rate,l2_demand_avg_mshr_miss_latency,mem_avg_rdq_len,mem_avg_wrq_len,mem_num_rd_retry,mem_num_wr_retry,mem_avg_read_bw_sys,mem_avg_write_bw_sys,dram_bw_read_total,dram_bw_write_total,dram_bw_total,dram_peak_bw,dram_avg_rd_bw,dram_avg_wr_bw,dram_avg_q_lat,dram_avg_bus_lat,dram_avg_mem_acc_lat,l1d_prefetcher_read_bytes,l1d_prefetcher_read_rate,l1d_prefetcher_read_accesses,l1d_prefetcher_read_avg_lat,l2_prefetcher_read_bytes,l2_prefetcher_read_rate,l2_prefetcher_read_accesses,l2_prefetcher_read_avg_lat,load_to_use_samples,load_to_use_mean,load_to_use_stdev,load_to_use_overflows,load_to_use_min,load_to_use_max,added_loads_and_stores
merge_ampm_hz64_l1d_ddr4_2x,merge,ampm,stage1,hz64,l1d,ddr4_2x,0.011689,11688827472.0,37919601.0,38898685.0,35101584.0,1.080283,1062413.0,11215225.0,72125.0,201579.0,31577432952.0,29722.370634,5065427502.0,70231.23053,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,861069.0,201344.0,0.017953,28217.410184,nan,72125.0,0.3578,69898.23053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213402.0,6.505994,35.926951,18231.0,2.0,1886.0,14988155.0
merge_ampm_hz64_l2_ddr4_1x,merge,ampm,stage1,hz64,l2,ddr4_1x,0.011631,11631439917.0,37919564.0,38898646.0,34929249.0,1.085612,1068810.0,11228826.0,72119.0,201575.0,34092551316.0,31897.672473,5286349026.0,73300.365036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,nan,867466.0,201344.0,0.017931,29308.864059,nan,72119.0,0.357778,72967.365036,1.24,47.36,0.0,0.0,396827910.6401887,261410111.0178137,396822408.0,261410111.0,658232519.0,19207.0,395.122189,261.096478,28566.65,3332.0,46058.65,nan,nan,nan,nan,nan,nan,nan,nan,5213399.0,6.69408,37.494426,20286.0,2.0,1690.0,15007116.0
merge_ampm_hz64_l2_ddr4_2x,merge,ampm,stage1,hz64,l2,ddr4_2x,0.011689,11688827472.0,37919601.0,38898685.0,35101584.0,1.080283,1062413.0,11215225.0,72125.0,201579.0,31577432952.0,29722.370634,5065427502.0,70231.23053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,nan,861069.0,201344.0,0.017953,28217.410184,nan,72125.0,0.3578,69898.23053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213402.0,6.505994,35.926951,18231.0,2.0,1886.0,14988155.0
merge_ampm_hz8k_l2_ddr4_1x,merge,ampm,stage1,hz8k,l2,ddr4_1x,0.010774,10774343205.0,37919571.0,38898653.0,32355385.0,1.171972,948005.0,11160493.0,42477.0,201457.0,24159784692.0,25484.870535,3347195401.0,78800.183652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1226249.0,30331.0,874.0,0.024735,0.526516,1179933.0,1149919.0,30014.0,0.0,1731159.0,5569.0,0.0,328.0,498826.0,1684932.0,1265214.0,0.0,0.0,nan,32745.0,473.0,69.22833,746655.0,201350.0,0.018041,20296.493037,15201.0,27276.0,0.135394,77827.870252,7.05,49.63,0.0,0.0,437133281.3878004,285674211.5446656,437133281.0,285674212.0,722807493.0,19207.0,432.505992,285.35939,56016.12,3332.0,73508.12,nan,nan,nan,nan,2922944.0,271287441.3211158,46314.0,85696.35,5213401.0,5.333476,31.613175,15677.0,2.0,1674.0,14851355.0
merge_ampm_hz8k_l2_ddr4_2x,merge,ampm,stage1,hz8k,l2,ddr4_2x,0.010667,10667069919.0,37919571.0,38898653.0,32033243.0,1.183758,938586.0,11156096.0,35312.0,201007.0,17870341703.0,19039.642295,2381888553.0,67452.666317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1410121.0,37291.0,877.0,0.026445,0.535298,1369037.0,1329862.0,39175.0,0.0,2081576.0,10436.0,0.0,464.0,660154.0,2053414.0,1557141.0,0.0,0.0,nan,60033.0,1406.0,42.697724,737229.0,201357.0,0.018049,15733.56971,2939.0,32373.0,0.161054,68294.331356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213401.0,4.510997,24.079111,7534.0,2.0,1800.0,14850950.0
merge_ampm_ls16_l1d_ddr4_1x,merge,ampm,stage1,ls16,l1d,ddr4_1x,0.009802,9802137051.0,37918841.0,38897855.0,29435847.0,1.288187,438353.0,10928881.0,72921.0,211821.0,12070148680.0,27535.225446,6374058740.0,87410.468041,2275948.0,127540.0,5217.0,0.056038,0.682503,2123703.0,1938626.0,185077.0,0.0,6420689.0,3836909.0,0.0,35294.0,130665.0,922612.0,233860.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11332.0,297.0,38.154882,0.0,0.0,nan,379022.0,59331.0,0.005429,19597.154641,nan,72921.0,0.344258,87077.468041,1.7,46.75,0.0,0.0,476121480.0117367,312140912.1379158,476114951.0,312140912.0,788255863.0,19207.0,472.798123,311.585931,42505.55,3332.0,59997.55,4054016.0,413584913.0559152,63654.0,57882.76,nan,nan,nan,nan,5213253.0,4.743793,29.381939,15878.0,2.0,1653.0,14393216.0
merge_ampm_ls16_l1d_ddr4_2x,merge,ampm,stage1,ls16,l1d,ddr4_2x,0.009786,9786143394.0,37918836.0,38897850.0,29387818.0,1.290292,426539.0,10927797.0,72909.0,211802.0,10279098790.0,24098.848616,5601705956.0,76831.474249,2276461.0,129219.0,5220.0,0.056763,0.685734,2124113.0,1953521.0,170592.0,0.0,6441701.0,3862776.0,0.0,36361.0,127034.0,938045.0,235439.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11459.0,359.0,31.91922,0.0,0.0,nan,367319.0,59220.0,0.005419,18215.97717,nan,72909.0,0.344232,76498.474249,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213253.0,4.410242,26.741414,12885.0,2.0,1781.0,14391694.0
merge_ampm_ls16_l2_ddr4_1x,merge,ampm,stage1,ls16,l2,ddr4_1x,0.010058,10057700232.0,37919515.0,38898595.0,30203304.0,1.255477,835707.0,11102891.0,23894.0,201514.0,15159854621.0,18140.155127,2014407233.0,84305.986147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,752996.0,48687.0,680.0,0.064658,0.879446,686447.0,646183.0,40264.0,0.0,868163.0,105131.0,0.0,8027.0,928.0,130642.0,98894.0,0.0,0.0,nan,8823.0,83.0,106.301205,634353.0,201354.0,0.018135,13968.588709,17220.0,6674.0,0.033119,104151.561432,1.9,45.82,0.0,0.0,465556925.7375735,304540394.8563417,465550562.0,304540395.0,770090957.0,19207.0,461.910764,304.145871,48486.27,3332.0,65978.27,nan,nan,nan,nan,4224256.0,420002177.6906743,66473.0,64314.73,5213397.0,4.506833,26.724437,12945.0,2.0,1765.0,14721475.0
merge_ampm_ls16_l2_ddr4_2x,merge,ampm,stage1,ls16,l2,ddr4_2x,0.009992,9992393604.0,37918841.0,38897855.0,30007188.0,1.26366,832285.0,11102376.0,19514.0,201482.0,11350226729.0,13637.427959,1334905042.0,68407.555704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,787749.0,53039.0,684.0,0.06733,0.884293,721402.0,666148.0,55254.0,0.0,952954.0,150099.0,0.0,11192.0,750.0,143973.0,104635.0,0.0,0.0,nan,5044.0,218.0,23.137615,630932.0,201353.0,0.018136,10708.093378,12574.0,6940.0,0.034445,89809.712392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213253.0,3.875892,20.719306,6823.0,2.0,1899.0,14720705.0
merge_ampm_ls2_l1d_ddr4_1x,merge,ampm,stage1,ls2,l1d,ddr4_1x,0.00981,9810351162.0,37918836.0,38897850.0,29460514.0,1.287109,545140.0,10929782.0,72304.0,204249.0,15888400695.0,29145.54187,5957123832.0,82389.96227,631940.0,110846.0,1284.0,0.175406,0.696457,476286.0,216394.0,259892.0,0.0,1243341.0,418458.0,0.0,31607.0,2426.0,30813.0,4280.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,496829.0,48311.0,0.00442,20581.958622,nan,72304.0,0.353999,82056.96227,1.4,46.72,0.0,0.0,471697691.91591346,310379103.634374,471691168.0,310379104.0,782070272.0,19207.0,469.022966,309.961585,37265.53,3332.0,54757.53,4059648.0,413812709.959342,63716.0,52810.41,nan,nan,nan,nan,5213253.0,4.468633,27.133778,13271.0,2.0,1710.0,14394384.0
merge_ampm_ls2_l1d_ddr4_2x,merge,ampm,stage1,ls2,l1d,ddr4_2x,0.009818,9817876629.0,37918841.0,38897855.0,29483113.0,1.286122,533760.0,10928857.0,72309.0,204256.0,14569424657.0,27295.834564,5471396375.0,75666.879296,584547.0,111914.0,1286.0,0.191454,0.698437,428900.0,219305.0,209595.0,0.0,1183199.0,409527.0,0.0,32513.0,2434.0,29000.0,4339.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0,1.0,5.0,0.0,0.0,nan,485439.0,48321.0,0.004421,19255.622835,nan,72309.0,0.354012,75333.879296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213253.0,4.354454,26.676405,13227.0,2.0,1773.0,14393130.0
merge_ampm_ls2_l2_ddr4_1x,merge,ampm,stage1,ls2,l2,ddr4_1x,0.010051,10051024914.0,37919515.0,38898595.0,30183258.0,1.256311,843739.0,11101071.0,27730.0,201588.0,16522718070.0,19582.735976,2266381017.0,81730.292715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,146137.0,44478.0,183.0,0.304358,0.86695,80606.0,55716.0,24888.0,2.0,146139.0,0.0,0.0,1.0,0.0,3334.0,1904.0,0.0,0.0,nan,0.0,0.0,nan,642389.0,201350.0,0.018138,15140.290276,20904.0,6826.0,0.033861,93989.079256,1.38,46.97,0.0,0.0,460727541.6808305,303029793.0868307,460727542.0,303029793.0,763757335.0,19207.0,458.333358,302.641375,36238.39,3332.0,53730.39,nan,nan,nan,nan,4176640.0,415543691.8858283,65528.0,52043.63,5213397.0,4.743515,28.278544,14304.0,2.0,1766.0,14713170.0
merge_ampm_ls2_l2_ddr4_2x,merge,ampm,stage1,ls2,l2,ddr4_2x,0.010051,10050689250.0,37919468.0,38898546.0,30182250.0,1.256351,836670.0,11100794.0,26395.0,201587.0,15248938458.0,18225.750246,2064776823.0,78226.058837,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,146693.0,45811.0,184.0,0.312292,0.870303,81166.0,58396.0,22768.0,2.0,146695.0,0.0,0.0,1.0,0.0,3352.0,1954.0,0.0,0.0,nan,0.0,0.0,nan,635319.0,201351.0,0.018138,14176.112515,19568.0,6827.0,0.033866,86840.858942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213392.0,4.530466,26.073353,12447.0,2.0,1781.0,14712853.0
merge_ampm_ls32_l1d_ddr4_1x,merge,ampm,stage1,ls32,l1d,ddr4_1x,0.009789,9789101433.0,37918841.0,38897855.0,29396701.0,1.289903,492639.0,10927176.0,73005.0,213352.0,13334129620.0,27066.735723,6410487802.0,87808.88709,3752112.0,122066.0,5930.0,0.032533,0.633218,3609664.0,3359757.0,249907.0,0.0,9294011.0,3626408.0,0.0,13841.0,1749649.0,2493462.0,556419.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13568.0,393.0,34.524173,0.0,0.0,nan,421934.0,70705.0,0.006471,22139.552394,nan,73005.0,0.342181,87475.88709,4.8,45.93,0.0,0.0,477304687.4607863,312805012.89704025,477298150.0,312805013.0,790103162.0,19207.0,473.551943,312.425816,43045.41,3332.0,60537.41,3802112.0,388402554.2102072,59796.0,57803.71,nan,nan,nan,nan,5213253.0,4.454852,26.929732,14052.0,2.0,1739.0,14390893.0
merge_ampm_ls32_l1d_ddr4_2x,merge,ampm,stage1,ls32,l1d,ddr4_2x,0.009787,9786634236.0,37918841.0,38897855.0,29389292.0,1.290228,483439.0,10926937.0,73025.0,213369.0,12015001918.0,24853.191236,5505295707.0,75389.191469,3704805.0,123509.0,5930.0,0.033338,0.63648,3562191.0,3340915.0,221276.0,0.0,9298642.0,3618917.0,0.0,14062.0,1814197.0,2493222.0,563647.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17319.0,634.0,27.317035,0.0,0.0,nan,412898.0,70541.0,0.006456,20648.969224,nan,73025.0,0.342247,75056.191469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213253.0,4.214364,25.535644,12034.0,2.0,1692.0,14390519.0
merge_ampm_ls32_l2_ddr4_1x,merge,ampm,stage1,ls32,l2,ddr4_1x,0.010057,10057338261.0,37919496.0,38898575.0,30202217.0,1.255522,834125.0,11101323.0,20641.0,201402.0,14194905970.0,17017.72033,1833781392.0,88841.693329,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,977029.0,51786.0,809.0,0.053004,0.881314,910646.0,862694.0,47952.0,0.0,1118581.0,73969.0,0.0,4556.0,61380.0,323808.0,280127.0,0.0,0.0,nan,25196.0,678.0,37.162242,632775.0,201350.0,0.018137,13206.485597,13667.0,6974.0,0.034627,112570.079295,7.82,46.22,0.0,91.0,465522773.37189585,304704079.79449785,465490956.0,304704080.0,770195036.0,19207.0,461.927389,304.379541,50772.17,3332.0,68264.17,nan,nan,nan,nan,4205696.0,418171875.18776244,66175.0,65873.25,5213394.0,4.386334,26.979466,12231.0,2.0,2144.0,14713588.0
merge_ampm_ls32_l2_ddr4_2x,merge,ampm,stage1,ls32,l2,ddr4_2x,0.009975,9975215133.0,37918836.0,38897850.0,29955601.0,1.265836,830976.0,11100601.0,14239.0,201338.0,9896153934.0,11909.073107,1048244860.0,73617.870637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1025556.0,58127.0,808.0,0.056679,0.88347,959789.0,896169.0,63620.0,0.0,1257825.0,106569.0,0.0,6411.0,116428.0,366611.0,316087.0,0.0,0.0,nan,18902.0,940.0,20.108511,629626.0,201350.0,0.018139,9434.858301,6572.0,7667.0,0.03808,91683.219382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213253.0,3.578964,18.344006,5566.0,2.0,1761.0,14712553.0
merge_ampm_ls4_l1d_ddr4_1x,merge,ampm,stage1,ls4,l1d,ddr4_1x,0.00979,9790257942.0,37918836.0,38897850.0,29400174.0,1.28975,487256.0,10928429.0,72453.0,206076.0,14380906696.0,29514.067956,6038000039.0,83336.784384,936659.0,119915.0,2159.0,0.128024,0.75035,770773.0,500172.0,270601.0,0.0,2088106.0,954273.0,0.0,39183.0,676.0,73029.0,12979.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.0,3.0,6.333333,0.0,0.0,nan,447359.0,39897.0,0.003651,22753.23889,nan,72453.0,0.351584,83003.784384,1.45,47.26,0.0,0.0,473639819.0396115,311323360.22776467,473633282.0,311323360.0,784956642.0,19207.0,470.698119,310.787317,38285.37,3332.0,55777.37,4128192.0,421663251.82201207,64854.0,53482.05,nan,nan,nan,nan,5213253.0,4.401363,27.624906,13433.0,2.0,1772.0,14392484.0
merge_ampm_ls4_l1d_ddr4_2x,merge,ampm,stage1,ls4,l1d,ddr4_2x,0.009781,9780790086.0,37918836.0,38897850.0,29371742.0,1.290999,473616.0,10927529.0,72457.0,206078.0,12508240572.0,26410.088705,5552670340.0,76634.008308,936430.0,121418.0,2159.0,0.129661,0.75647,769735.0,503680.0,266055.0,0.0,2069845.0,945513.0,0.0,38450.0,675.0,73278.0,13096.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,434528.0,39088.0,0.003577,20644.636922,nan,72457.0,0.3516,76301.008308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213253.0,4.128568,25.585807,11177.0,2.0,1883.0,14391175.0
merge_ampm_ls4_l2_ddr4_1x,merge,ampm,stage1,ls4,l2,ddr4_1x,0.010034,10033716906.0,37919496.0,38898575.0,30131282.0,1.258477,840640.0,11102279.0,26424.0,201493.0,15305627036.0,18207.112481,2048148135.0,77510.904292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,270296.0,45832.0,277.0,0.169562,0.872176,204561.0,144816.0,59745.0,0.0,270297.0,0.0,0.0,1.0,0.0,10417.0,6622.0,0.0,0.0,nan,0.0,0.0,nan,639285.0,201355.0,0.018136,14089.922813,19707.0,6717.0,0.033336,97390.72577,1.45,46.98,0.0,0.0,462115489.54777735,303724734.1688155,462115490.0,303724734.0,765840224.0,19207.0,459.538578,303.335646,39218.94,3332.0,56710.94,nan,nan,nan,nan,4187200.0,417312949.84973335,65731.0,54968.5,5213394.0,4.502749,25.920261,10676.0,2.0,1771.0,14720689.0
merge_ampm_ls4_l2_ddr4_2x,merge,ampm,stage1,ls4,l2,ddr4_2x,0.010019,10018840797.0,37919487.0,38898566.0,30086609.0,1.260346,834114.0,11101810.0,24616.0,201500.0,13288201481.0,15930.917694,1717749198.0,69781.816623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,278976.0,47651.0,277.0,0.170807,0.876421,213197.0,149845.0,63352.0,0.0,278989.0,10.0,0.0,3.0,0.0,10763.0,6775.0,0.0,0.0,nan,0.0,0.0,nan,632759.0,201355.0,0.018137,12497.203601,17897.0,6719.0,0.033345,87272.16818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213395.0,4.20581,23.301355,9094.0,2.0,1771.0,14720034.0
merge_ampm_ls64_l1d_ddr4_1x,merge,ampm,stage1,ls64,l1d,ddr4_1x,0.009789,9789101433.0,37918841.0,38897855.0,29396701.0,1.289903,492639.0,10927176.0,73005.0,213352.0,13334129620.0,27066.735723,6410487802.0,87808.88709,3752112.0,122066.0,5930.0,0.032533,0.633218,3609664.0,3359757.0,249907.0,0.0,9294011.0,3626408.0,0.0,13841.0,1749649.0,2493462.0,556419.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13568.0,393.0,34.524173,0.0,0.0,nan,421934.0,70705.0,0.006471,22139.552394,nan,73005.0,0.342181,87475.88709,4.8,45.93,0.0,0.0,477304687.4607863,312805012.89704025,477298150.0,312805013.0,790103162.0,19207.0,473.551943,312.425816,43045.41,3332.0,60537.41,3802112.0,388402554.2102072,59796.0,57803.71,nan,nan,nan,nan,5213253.0,4.454852,26.929732,14052.0,2.0,1739.0,14390893.0
merge_ampm_ls8_l1d_ddr4_1x,merge,ampm,stage1,ls8,l1d,ddr4_1x,0.009788,9788213322.0,37918841.0,38897855.0,29394034.0,1.29002,459853.0,10927218.0,72619.0,209299.0,12791807046.0,27817.165586,6157904999.0,84797.435919,1304695.0,124054.0,3810.0,0.095083,0.725152,1142714.0,924490.0,218224.0,0.0,3464819.0,1947225.0,0.0,44466.0,4638.0,263432.0,56125.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2061.0,133.0,15.496241,0.0,0.0,nan,412834.0,47019.0,0.004303,20127.77809,nan,72619.0,0.346963,84464.435919,1.54,46.39,0.0,0.0,474824142.78343004,311643391.86844707,474817604.0,311643392.0,786460996.0,19207.0,471.65952,311.192237,39805.53,3332.0,57297.53,4147456.0,423719412.6815946,65120.0,55019.48,nan,nan,nan,nan,5213253.0,4.490153,28.13264,13852.0,2.0,1782.0,14390459.0
merge_ampm_ls8_l1d_ddr4_2x,merge,ampm,stage1,ls8,l1d,ddr4_2x,0.009771,9770764788.0,37918836.0,38897850.0,29341636.0,1.292323,449027.0,10926769.0,72630.0,209310.0,10583940420.0,23570.832979,5647863910.0,77762.135619,1320809.0,125482.0,3810.0,0.095004,0.7285,1158564.0,929946.0,228618.0,0.0,3503884.0,1970966.0,0.0,44944.0,4637.0,267011.0,56527.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2342.0,79.0,29.64557,0.0,0.0,nan,402262.0,46765.0,0.00428,18442.318294,nan,72630.0,0.346997,77429.135619,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213253.0,4.116664,24.727645,10694.0,2.0,1804.0,14389854.0
merge_ampm_ls8_l2_ddr4_1x,merge,ampm,stage1,ls8,l2,ddr4_1x,0.010037,10037208078.0,37919446.0,38898523.0,30141766.0,1.258038,835166.0,11100267.0,24149.0,201593.0,14772530343.0,17688.136661,1956298409.0,81009.499731,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,458096.0,48214.0,431.0,0.105249,0.881587,391885.0,326021.0,65864.0,0.0,497048.0,33085.0,0.0,4954.0,0.0,36263.0,25416.0,0.0,0.0,nan,10.0,2.0,5.0,633816.0,201350.0,0.018139,13673.581977,17673.0,6476.0,0.032124,101497.176189,1.68,46.72,0.0,0.0,463446803.518583,304084559.7980439,463446804.0,304084560.0,767531363.0,19207.0,460.762392,303.740241,43849.73,3332.0,61341.73,nan,nan,nan,nan,4216320.0,420069003.9734773,66206.0,59669.73,5213390.0,4.423086,25.659053,10351.0,2.0,1723.0,14712201.0
merge_ampm_ls8_l2_ddr4_2x,merge,ampm,stage1,ls8,l2,ddr4_2x,0.009999,9998884440.0,37918841.0,38897855.0,30026680.0,1.26284,831954.0,11101656.0,21569.0,201485.0,11873242190.0,14271.512836,1443069819.0,66904.808707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,490239.0,50783.0,435.0,0.103588,0.886621,424003.0,337111.0,86892.0,0.0,523553.0,27239.0,0.0,4075.0,0.0,38371.0,26490.0,0.0,0.0,nan,0.0,0.0,nan,630601.0,201353.0,0.018137,11198.562738,15075.0,6494.0,0.032231,89087.294118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213253.0,3.952099,20.909675,7015.0,2.0,1672.0,14719773.0
merge_ampm_sd16_l1d_ddr4_1x,merge,ampm,stage1,sd16,l1d,ddr4_1x,0.009795,9794545650.0,37918841.0,38897855.0,29413050.0,1.289186,419621.0,10928791.0,72887.0,211708.0,11626554715.0,27707.275649,6309559210.0,86566.317862,2102063.0,129620.0,5154.0,0.061663,0.703344,1945315.0,1770314.0,175001.0,0.0,5964807.0,3622710.0,0.0,37377.0,57877.0,800893.0,212507.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7060.0,299.0,23.61204,0.0,0.0,nan,364950.0,54671.0,0.005002,20772.765488,nan,72887.0,0.344281,86233.317862,1.58,46.03,0.0,0.0,476268340.2266852,312317498.8724464,476261806.0,312317499.0,788579305.0,19207.0,472.975079,311.788225,41642.09,3332.0,59134.09,4072128.0,415754660.3501715,63924.0,56703.62,nan,nan,nan,nan,5213253.0,4.709328,29.103639,15548.0,2.0,1679.0,14392977.0
merge_ampm_sd16_l1d_ddr4_2x,merge,ampm,stage1,sd16,l1d,ddr4_2x,0.009772,9771827724.0,37918836.0,38897850.0,29344828.0,1.292183,404326.0,10927606.0,72889.0,211711.0,9534671624.0,23581.643585,5649242427.0,77504.732223,2117627.0,131873.0,5154.0,0.062274,0.707496,1960726.0,1784712.0,176014.0,0.0,6016538.0,3664147.0,0.0,38476.0,55129.0,816847.0,214451.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13669.0,401.0,34.087282,0.0,0.0,nan,349805.0,54521.0,0.004989,18857.984043,nan,72889.0,0.344285,77171.732223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5213253.0,4.321294,26.019691,11421.0,2.0,1729.0,14391275.0
