run,benchmark,prefetcher,stage,config,pf_level,memory,simSeconds,simTicks,simInsts,simOps,numCycles,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_demand_miss_latency,l1d_demand_avg_miss_latency,l2_demand_miss_latency,l2_demand_avg_miss_latency,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l1d_prefetcher_accuracy,l1d_prefetcher_coverage,l1d_pf_late,l1d_pf_hit_in_cache,l1d_pf_hit_in_mshr,l1d_pf_hit_in_wb,l1d_pf_identified,l1d_pf_buffer_hit,l1d_pf_in_cache,l1d_pf_removed_demand,l1d_pf_removed_full,l1d_pf_span_page,l1d_pf_useful_span_page,l2_pf_issued,l2_pf_useful,l2_pf_unused,l2_prefetcher_accuracy,l2_prefetcher_coverage,l2_pf_late,l2_pf_hit_in_cache,l2_pf_hit_in_mshr,l2_pf_hit_in_wb,l2_pf_identified,l2_pf_buffer_hit,l2_pf_in_cache,l2_pf_removed_demand,l2_pf_removed_full,l2_pf_span_page,l2_pf_useful_span_page,l1d_blocked_cycles_no_mshrs,l1d_blocked_causes_no_mshrs,l1d_avg_blocked_no_mshrs,l2_blocked_cycles_no_mshrs,l2_blocked_causes_no_mshrs,l2_avg_blocked_no_mshrs,l1d_demand_mshr_hits,l1d_demand_mshr_misses,l1d_demand_mshr_miss_rate,l1d_demand_avg_mshr_miss_latency,l2_demand_mshr_hits,l2_demand_mshr_misses,l2_demand_mshr_miss_rate,l2_demand_avg_mshr_miss_latency,mem_avg_rdq_len,mem_avg_wrq_len,mem_num_rd_retry,mem_num_wr_retry,mem_avg_read_bw_sys,mem_avg_write_bw_sys,dram_bw_read_total,dram_bw_write_total,dram_bw_total,dram_peak_bw,dram_avg_rd_bw,dram_avg_wr_bw,dram_avg_q_lat,dram_avg_bus_lat,dram_avg_mem_acc_lat,l1d_prefetcher_read_bytes,l1d_prefetcher_read_rate,l1d_prefetcher_read_accesses,l1d_prefetcher_read_avg_lat,l2_prefetcher_read_bytes,l2_prefetcher_read_rate,l2_prefetcher_read_accesses,l2_prefetcher_read_avg_lat,load_to_use_samples,load_to_use_mean,load_to_use_stdev,load_to_use_overflows,load_to_use_min,load_to_use_max,added_loads_and_stores
quick_ampm_cfg19_l2_ddr4_1x,quick,ampm,stage1,cfg19,l2,ddr4_1x,0.008616,8616156219.0,24424725.0,24707905.0,25874343.0,0.944391,247039.0,9219867.0,3952.0,82873.0,2001436560.0,8101.702808,171731763.0,43454.393472,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,185892.0,24547.0,249.0,0.13205,0.973199,157922.0,144893.0,13029.0,0.0,185898.0,5.0,0.0,1.0,0.0,13847.0,13287.0,0.0,0.0,nan,0.0,0.0,nan,164405.0,82634.0,0.008963,6131.175013,3276.0,676.0,0.008157,87166.690828,1.98,54.88,0.0,0.0,212623814.31294706,168754600.4323439,212586675.0,168754600.0,381341275.0,19207.0,212.608959,168.383205,19362.78,3332.0,36854.78,nan,nan,nan,nan,1788608.0,207587693.92502818,27948.0,36290.2,4368784.0,2.826161,10.434017,609.0,2.0,1624.0,14623925.0
quick_ampm_cfg19_l2_ddr4_2x,quick,ampm,stage1,cfg19,l2,ddr4_2x,0.008591,8591402331.0,24424730.0,24707910.0,25800007.0,0.947112,246671.0,9219210.0,3887.0,82875.0,1781194689.0,7220.932696,142417107.0,36639.33805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,185231.0,24613.0,249.0,0.132877,0.973231,157253.0,146806.0,10447.0,0.0,185237.0,5.0,0.0,1.0,0.0,13844.0,13295.0,0.0,0.0,nan,0.0,0.0,nan,164036.0,82635.0,0.008963,5799.241242,3210.0,677.0,0.008169,72770.091581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368784.0,2.777298,9.238128,344.0,2.0,1288.0,14621541.0
quick_ampm_cfg20_l2_ddr4_1x,quick,ampm,stage1,cfg20,l2,ddr4_1x,0.008585,8585012727.0,24424725.0,24707905.0,25780819.0,0.947816,228197.0,9206321.0,1254.0,82874.0,1402256340.0,6144.937664,101243322.0,80736.301435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,211157.0,27245.0,251.0,0.129027,0.976278,183171.0,164352.0,18819.0,0.0,211163.0,5.0,0.0,1.0,0.0,16017.0,15509.0,0.0,0.0,nan,0.0,0.0,nan,145562.0,82635.0,0.008976,5397.372481,592.0,662.0,0.007988,90548.333837,1.99,54.92,0.0,0.0,213410050.54517028,169366784.44600284,213372776.0,169366784.0,382739561.0,19207.0,213.387686,168.994042,20804.31,3332.0,38296.31,nan,nan,nan,nan,1789632.0,208460028.7628671,27964.0,37695.9,4368784.0,2.658341,8.511443,600.0,2.0,1624.0,14607866.0
quick_ampm_cfg20_l2_ddr4_2x,quick,ampm,stage1,cfg20,l2,ddr4_2x,0.00856,8560138293.0,24424730.0,24707910.0,25706121.0,0.950571,228169.0,9206238.0,1134.0,82874.0,1274286105.0,5584.834509,75424833.0,66512.198413,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,211144.0,27365.0,251.0,0.129603,0.976345,183151.0,167569.0,15582.0,0.0,211150.0,5.0,0.0,1.0,0.0,16015.0,15521.0,0.0,0.0,nan,0.0,0.0,nan,145534.0,82635.0,0.008976,5111.851225,471.0,663.0,0.008,73366.479638,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368784.0,2.631908,7.525355,345.0,2.0,1361.0,14606236.0
quick_ampm_cfg21_l2_ddr4_1x,quick,ampm,stage1,cfg21,l2,ddr4_1x,0.008617,8617378662.0,24424730.0,24707910.0,25878014.0,0.944257,247244.0,9219863.0,3978.0,82876.0,1993289049.0,8062.032037,173384775.0,43585.91629,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,187061.0,24523.0,249.0,0.131096,0.972209,159106.0,145912.0,13194.0,0.0,187067.0,5.0,0.0,1.0,0.0,13718.0,13073.0,0.0,0.0,nan,0.0,0.0,nan,164609.0,82635.0,0.008963,6149.323434,3277.0,701.0,0.008458,84783.890157,1.97,54.3,0.0,0.0,212667920.47579166,168812356.64098987,212653067.0,168812357.0,381465423.0,19207.0,212.638213,168.381599,19180.98,3332.0,36672.98,nan,nan,nan,nan,1787456.0,207424562.6320372,27933.0,36140.63,4368784.0,2.83877,10.582817,669.0,2.0,1602.0,14624081.0
quick_ampm_cfg21_l2_ddr4_2x,quick,ampm,stage1,cfg21,l2,ddr4_2x,0.008591,8591292108.0,24424725.0,24707905.0,25799676.0,0.947124,246552.0,9219282.0,3880.0,82871.0,1782967914.0,7231.610021,141184008.0,36387.630928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,186643.0,24616.0,249.0,0.131888,0.97258,158693.0,148262.0,10431.0,0.0,186650.0,6.0,0.0,1.0,0.0,13688.0,13100.0,0.0,0.0,nan,0.0,0.0,nan,163917.0,82635.0,0.008963,5787.583119,3186.0,694.0,0.008374,68982.341499,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368784.0,2.777927,9.288294,374.0,2.0,1209.0,14622133.0
quick_ampm_cfg22_l2_ddr4_1x,quick,ampm,stage1,cfg22,l2,ddr4_1x,0.008585,8585410662.0,24424725.0,24707905.0,25782014.0,0.947773,228255.0,9206334.0,1294.0,82876.0,1405614645.0,6158.089177,102691872.0,79360.02473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,212350.0,27207.0,251.0,0.128123,0.976246,184362.0,165432.0,18930.0,0.0,212356.0,5.0,0.0,1.0,0.0,15881.0,15236.0,0.0,0.0,nan,0.0,0.0,nan,145620.0,82635.0,0.008976,5413.007987,632.0,662.0,0.007988,90970.36858,1.67,58.05,0.0,0.0,213415067.97220227,169381297.791204,213400159.0,169381298.0,382781457.0,19207.0,213.407613,168.963845,20965.73,3332.0,38457.73,nan,nan,nan,nan,1789824.0,208472730.13065803,27966.0,37854.61,4368784.0,2.663509,8.603715,639.0,2.0,1380.0,14607862.0
quick_ampm_cfg22_l2_ddr4_2x,quick,ampm,stage1,cfg22,l2,ddr4_2x,0.008563,8562774654.0,24424725.0,24707905.0,25714038.0,0.950278,228183.0,9206255.0,1154.0,82872.0,1277231823.0,5597.401309,76291299.0,66110.311092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,212345.0,27343.0,251.0,0.128767,0.976501,184356.0,168823.0,15533.0,0.0,212352.0,6.0,0.0,1.0,0.0,15882.0,15324.0,0.0,0.0,nan,0.0,0.0,nan,145548.0,82635.0,0.008976,5111.59735,496.0,658.0,0.00794,70874.343465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368784.0,2.632538,7.559515,346.0,2.0,1361.0,14606536.0
quick_ampm_cfg23_l2_ddr4_1x,quick,ampm,stage1,cfg23,l2,ddr4_1x,0.008616,8616156219.0,24424725.0,24707905.0,25874343.0,0.944391,247039.0,9219867.0,3952.0,82873.0,2001436560.0,8101.702808,171731763.0,43454.393472,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,185892.0,24547.0,249.0,0.13205,0.973199,157922.0,144893.0,13029.0,0.0,185898.0,5.0,0.0,1.0,0.0,13847.0,13287.0,0.0,0.0,nan,0.0,0.0,nan,164405.0,82634.0,0.008963,6131.175013,3276.0,676.0,0.008157,87166.690828,1.98,54.88,0.0,0.0,212623814.31294706,168754600.4323439,212586675.0,168754600.0,381341275.0,19207.0,212.608959,168.383205,19362.78,3332.0,36854.78,nan,nan,nan,nan,1788608.0,207587693.92502818,27948.0,36290.2,4368784.0,2.826161,10.434017,609.0,2.0,1624.0,14623925.0
quick_ampm_cfg23_l2_ddr4_2x,quick,ampm,stage1,cfg23,l2,ddr4_2x,0.008591,8591402331.0,24424730.0,24707910.0,25800007.0,0.947112,246671.0,9219210.0,3887.0,82875.0,1781194689.0,7220.932696,142417107.0,36639.33805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,185231.0,24613.0,249.0,0.132877,0.973231,157253.0,146806.0,10447.0,0.0,185237.0,5.0,0.0,1.0,0.0,13844.0,13295.0,0.0,0.0,nan,0.0,0.0,nan,164036.0,82635.0,0.008963,5799.241242,3210.0,677.0,0.008169,72770.091581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368784.0,2.777298,9.238128,344.0,2.0,1288.0,14621541.0
quick_ampm_cfg24_l2_ddr4_1x,quick,ampm,stage1,cfg24,l2,ddr4_1x,0.008584,8584274466.0,24424725.0,24707905.0,25778602.0,0.947898,228230.0,9206394.0,1256.0,82874.0,1396488447.0,6118.776879,101499066.0,80811.35828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,211234.0,27243.0,251.0,0.128971,0.976277,183248.0,164306.0,18942.0,0.0,211240.0,5.0,0.0,1.0,0.0,16021.0,15472.0,0.0,0.0,nan,0.0,0.0,nan,145595.0,82635.0,0.008976,5395.1279,594.0,662.0,0.007988,91670.574018,1.99,54.93,0.0,0.0,213428404.1425476,169388805.746976,213413493.0,169388806.0,382802299.0,19207.0,213.406038,168.986209,20696.09,3332.0,38188.09,nan,nan,nan,nan,1789504.0,208463045.66422516,27964.0,37559.56,4368784.0,2.655591,8.158819,605.0,2.0,1373.0,14607909.0
quick_ampm_cfg24_l2_ddr4_2x,quick,ampm,stage1,cfg24,l2,ddr4_2x,0.00856,8560138293.0,24424730.0,24707910.0,25706121.0,0.950571,228169.0,9206250.0,1137.0,82874.0,1275099291.0,5588.398472,75436488.0,66346.955145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,211221.0,27362.0,251.0,0.129542,0.976343,183228.0,167663.0,15565.0,0.0,211227.0,5.0,0.0,1.0,0.0,16019.0,15529.0,0.0,0.0,nan,0.0,0.0,nan,145534.0,82635.0,0.008976,5111.859285,474.0,663.0,0.008,73333.832579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368784.0,2.629162,7.404319,327.0,2.0,1361.0,14606243.0
quick_ampm_default_l1d_ddr4_1x,quick,ampm,stage1,default,l1d,ddr4_1x,0.008356,8356175793.0,24424730.0,24707910.0,25093621.0,0.973773,42666.0,9149919.0,28627.0,85616.0,1280079306.0,30002.327521,1874861983.0,65492.785936,1054386.0,76028.0,1760.0,0.072106,0.96277,971949.0,928900.0,43049.0,0.0,1112050.0,53641.0,0.0,150.0,0.0,153841.0,117952.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,39726.0,2940.0,0.000321,16156.389796,nan,28627.0,0.334365,65159.785936,3.04,54.16,0.0,0.0,219262021.9329079,173828798.72115684,219254363.0,173828799.0,393083162.0,19207.0,219.246704,173.422871,20026.33,3332.0,37518.33,1777280.0,212690594.8399068,27770.0,37697.05,nan,nan,nan,nan,4368784.0,2.502259,10.671132,731.0,2.0,1548.0,14186168.0
quick_ampm_default_l1d_ddr4_2x,quick,ampm,stage1,default,l1d,ddr4_2x,0.008309,8308906776.0,24424725.0,24707905.0,24951672.0,0.979312,39487.0,9148045.0,28623.0,85621.0,1042282674.0,26395.590296,1621073634.0,56635.350383,1060871.0,76860.0,1762.0,0.07245,0.971387,977750.0,937212.0,40538.0,0.0,1113887.0,49640.0,0.0,133.0,0.0,155465.0,119460.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,37223.0,2264.0,0.000247,19622.878092,nan,28623.0,0.334299,56302.350383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368784.0,2.455591,10.998368,423.0,2.0,1247.0,14175367.0
quick_ampm_default_l2_ddr4_1x,quick,ampm,stage1,default,l2,ddr4_1x,0.00865,8650278729.0,24424725.0,24707905.0,25976813.0,0.940665,242031.0,9216211.0,3905.0,82878.0,1924030710.0,7949.521797,196803000.0,50397.695262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,297853.0,24613.0,327.0,0.082635,0.967911,269958.0,256908.0,13050.0,0.0,297855.0,0.0,0.0,2.0,0.0,38251.0,34801.0,0.0,0.0,nan,0.0,0.0,nan,159392.0,82639.0,0.008967,6431.829378,3089.0,816.0,0.009846,82648.069853,1.66,60.44,0.0,0.0,212295586.9437395,168318275.70119447,212288188.0,168318276.0,380606464.0,19207.0,212.295587,167.852164,21098.48,3332.0,38590.48,nan,nan,nan,nan,1784128.0,206250926.22954717,27877.0,38099.29,4368784.0,2.816317,11.21926,1067.0,2.0,1603.0,14628176.0
quick_ampm_default_l2_ddr4_2x,quick,ampm,stage1,default,l2,ddr4_2x,0.008604,8604263790.0,24424725.0,24707905.0,25838630.0,0.945696,242174.0,9216347.0,3666.0,82875.0,1701236061.0,7024.850153,145691163.0,39741.179214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,297255.0,24850.0,324.0,0.083598,0.969983,269316.0,258709.0,10607.0,0.0,297257.0,0.0,0.0,2.0,0.0,37995.0,34922.0,0.0,0.0,nan,0.0,0.0,nan,159537.0,82637.0,0.008966,5847.747087,2897.0,769.0,0.009279,63822.113134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368784.0,2.759485,10.321583,402.0,2.0,1257.0,14622352.0
simple_triad_ampm_cfg01_l1d_ddr4_1x,simple_triad,ampm,stage1,cfg01,l1d,ddr4_1x,0.002622,2622361014.0,3509964.0,4011173.0,7874959.0,0.445714,1935190.0,2003810.0,375398.0,375408.0,120701110734.0,62371.710651,36344358821.0,96815.536633,534487.0,8709.0,5.0,0.016294,0.526001,167194.0,1351.0,165843.0,0.0,7350030.0,5956185.0,0.0,319593.0,0.0,305068.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,1927342.0,7848.0,0.003917,73480.472477,nan,375398.0,0.999973,96482.53752,10.66,58.62,0.0,0.0,9161771347.169668,3119582680.0070024,9161746942.0,3119582680.0,12281329622.0,19207.0,9161.771347,3119.875546,51187.92,3332.0,68679.92,23506752.0,8963964867.729687,367293.0,69209.32,nan,nan,nan,nan,1001743.0,180.686541,158.896796,159903.0,2.0,1837.0,2004897.0
simple_triad_ampm_cfg01_l1d_ddr4_2x,simple_triad,ampm,stage1,cfg01,l1d,ddr4_2x,0.001768,1767564666.0,3510134.0,4011378.0,5308002.0,0.661294,1961431.0,2003876.0,375406.0,375416.0,78848305416.0,40199.377605,24474492347.0,65194.728766,420407.0,4686.0,10.0,0.011146,0.254868,58958.0,1777.0,57181.0,0.0,11001127.0,9585508.0,0.0,347221.0,0.0,640468.0,365.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1425.0,34.0,41.911765,0.0,0.0,nan,1947731.0,13700.0,0.006837,100041.439927,nan,375406.0,0.999973,64861.728766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1001766.0,114.291396,118.125298,57281.0,2.0,1818.0,2004971.0
simple_triad_ampm_cfg01_l2_ddr4_1x,simple_triad,ampm,stage1,cfg01,l2,ddr4_1x,0.002447,2446726158.0,3509934.0,4011143.0,7347527.0,0.477705,1972359.0,2003837.0,351562.0,375374.0,103803577848.0,52629.150093,21381254343.0,60817.876628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1020117.0,23802.0,7.0,0.023333,0.79616,650716.0,12675.0,638041.0,0.0,1422097.0,320818.0,0.0,78948.0,0.0,57545.0,1571.0,0.0,0.0,nan,0.0,0.0,nan,1597253.0,375106.0,0.187194,57989.478595,345468.0,6094.0,0.016234,151519.426157,14.63,70.18,0.0,0.0,9821895238.02034,3344302333.649224,9821842923.0,3344302334.0,13166145257.0,19207.0,9821.895238,3344.511593,70004.32,3332.0,87496.32,nan,nan,nan,nan,23641408.0,9662465872.07983,369397.0,86888.81,1001736.0,151.734501,156.870822,135418.0,2.0,1911.0,2004985.0
simple_triad_ampm_cfg01_l2_ddr4_2x,simple_triad,ampm,stage1,cfg01,l2,ddr4_2x,0.001702,1702464831.0,3510076.0,4011318.0,5112507.0,0.68657,1947172.0,2003901.0,305727.0,375374.0,58180405023.0,29879.437986,11065296960.0,36193.391359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1098570.0,69637.0,11.0,0.063389,0.917967,729298.0,110731.0,618567.0,0.0,1927271.0,674891.0,0.0,139355.0,0.0,115284.0,23442.0,0.0,0.0,nan,0.0,0.0,nan,1572064.0,375108.0,0.187189,31111.052409,299504.0,6223.0,0.016578,84732.419894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1001762.0,79.862291,112.344295,34764.0,2.0,1776.0,2005054.0
simple_triad_ampm_cfg02_l1d_ddr4_1x,simple_triad,ampm,stage1,cfg02,l1d,ddr4_1x,0.002584,2583669744.0,3509969.0,4011178.0,7758769.0,0.45239,1956849.0,2003802.0,375397.0,375407.0,121846107924.0,62266.484498,35592077009.0,94811.831232,598415.0,4727.0,5.0,0.007899,0.384403,230844.0,163.0,230681.0,0.0,6796722.0,5396008.0,0.0,303132.0,0.0,271225.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,1949279.0,7570.0,0.003778,90020.589432,nan,375397.0,0.999973,94478.832119,10.54,59.83,0.0,0.0,9298946994.209953,3166299415.394633,9298922223.0,3166299415.0,12465221639.0,19207.0,9298.946994,3166.200332,49204.4,3332.0,66696.4,23524544.0,9105089400.31153,367571.0,66826.2,nan,nan,nan,nan,1001743.0,178.837995,149.678942,166390.0,2.0,1867.0,2004877.0
simple_triad_ampm_cfg02_l1d_ddr4_2x,simple_triad,ampm,stage1,cfg02,l1d,ddr4_2x,0.001871,1870658802.0,3510085.0,4011329.0,5617594.0,0.624841,1871856.0,2003880.0,375401.0,375411.0,75411505999.0,40287.023147,25793833537.0,68710.082118,538345.0,21777.0,9.0,0.040452,0.670784,173888.0,17090.0,156798.0,0.0,9050202.0,7534989.0,0.0,319036.0,0.0,487627.0,1152.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,208.0,13.0,16.0,0.0,0.0,nan,1861168.0,10688.0,0.005334,92147.219124,nan,375401.0,0.999973,68377.083005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1001760.0,106.435427,118.145997,52273.0,2.0,1812.0,2004983.0
simple_triad_ampm_cfg02_l2_ddr4_1x,simple_triad,ampm,stage1,cfg02,l2,ddr4_1x,0.002478,2477746107.0,3509906.0,4011114.0,7440680.0,0.471721,1974856.0,2003833.0,352787.0,375374.0,107272782504.0,54319.293409,22003453188.0,62370.362819,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,990875.0,22577.0,7.0,0.022785,0.787451,621474.0,11721.0,609753.0,0.0,1323772.0,265016.0,0.0,65832.0,0.0,51993.0,1969.0,0.0,0.0,nan,0.0,0.0,nan,1599750.0,375106.0,0.187194,59634.236141,346693.0,6094.0,0.016234,146440.65704,14.43,70.3,0.0,0.0,9698930787.180933,3302407771.6773105,9698879127.0,3302407772.0,13001286899.0,19207.0,9698.930787,3302.511091,69192.17,3332.0,86684.17,nan,nan,nan,nan,23641408.0,9541497384.74395,369397.0,86147.2,1001734.0,154.998235,157.55339,136447.0,2.0,1911.0,2004983.0
simple_triad_ampm_cfg02_l2_ddr4_2x,simple_triad,ampm,stage1,cfg02,l2,ddr4_2x,0.001696,1695655314.0,3510089.0,4011333.0,5092058.0,0.68933,1954014.0,2003912.0,317477.0,375372.0,60942694302.0,31188.463492,11631083940.0,36635.98919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1066927.0,57885.0,11.0,0.054254,0.904029,697578.0,87216.0,610362.0,0.0,1800309.0,597979.0,0.0,123130.0,0.0,103256.0,16544.0,0.0,0.0,nan,0.0,0.0,nan,1578907.0,375107.0,0.187187,32481.052785,311332.0,6145.0,0.01637,83206.430919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1001762.0,82.706368,110.702168,34414.0,2.0,1765.0,2005070.0
simple_triad_ampm_cfg03_l1d_ddr4_1x,simple_triad,ampm,stage1,cfg03,l1d,ddr4_1x,0.002622,2622361014.0,3509964.0,4011173.0,7874959.0,0.445714,1935190.0,2003810.0,375398.0,375408.0,120701110734.0,62371.710651,36344358821.0,96815.536633,534487.0,8709.0,5.0,0.016294,0.526001,167194.0,1351.0,165843.0,0.0,7350030.0,5956185.0,0.0,319593.0,0.0,305068.0,95.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,1927342.0,7848.0,0.003917,73480.472477,nan,375398.0,0.999973,96482.53752,10.66,58.62,0.0,0.0,9161771347.169668,3119582680.0070024,9161746942.0,3119582680.0,12281329622.0,19207.0,9161.771347,3119.875546,51187.92,3332.0,68679.92,23506752.0,8963964867.729687,367293.0,69209.32,nan,nan,nan,nan,1001743.0,180.686541,158.896796,159903.0,2.0,1837.0,2004897.0
simple_triad_ampm_cfg03_l1d_ddr4_2x,simple_triad,ampm,stage1,cfg03,l1d,ddr4_2x,0.001768,1767564666.0,3510134.0,4011378.0,5308002.0,0.661294,1961431.0,2003876.0,375406.0,375416.0,78848305416.0,40199.377605,24474492347.0,65194.728766,420407.0,4686.0,10.0,0.011146,0.254868,58958.0,1777.0,57181.0,0.0,11001127.0,9585508.0,0.0,347221.0,0.0,640468.0,365.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1425.0,34.0,41.911765,0.0,0.0,nan,1947731.0,13700.0,0.006837,100041.439927,nan,375406.0,0.999973,64861.728766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1001766.0,114.291396,118.125298,57281.0,2.0,1818.0,2004971.0
simple_triad_ampm_cfg03_l2_ddr4_1x,simple_triad,ampm,stage1,cfg03,l2,ddr4_1x,0.002428,2427532371.0,3509944.0,4011153.0,7289888.0,0.481484,1973591.0,2003838.0,351795.0,375376.0,104463245520.0,52930.54413,21308289048.0,60570.187319,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1018933.0,23571.0,6.0,0.023133,0.794519,649534.0,12610.0,636924.0,0.0,1423716.0,322588.0,0.0,79977.0,0.0,57618.0,1866.0,0.0,0.0,nan,0.0,0.0,nan,1598485.0,375106.0,0.187194,57795.666108,345699.0,6096.0,0.01624,148138.130906,14.6,72.64,0.0,0.0,9899554085.081242,3370771116.2793803,9899501357.0,3370771116.0,13270272473.0,19207.0,9899.554085,3370.797481,69141.0,3332.0,86633.0,nan,nan,nan,nan,23641280.0,9738811429.427485,369395.0,86067.03,1001736.0,148.731653,149.959999,125375.0,2.0,1911.0,2004984.0
simple_triad_ampm_cfg03_l2_ddr4_2x,simple_triad,ampm,stage1,cfg03,l2,ddr4_2x,0.001712,1711833120.0,3510062.0,4011305.0,5140640.0,0.68281,1945025.0,2003892.0,304905.0,375374.0,57863187891.0,29749.328616,11066850738.0,36296.061849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1091957.0,70459.0,11.0,0.064525,0.91965,722619.0,108373.0,614246.0,0.0,1930529.0,682656.0,0.0,141411.0,0.0,115812.0,15797.0,0.0,0.0,nan,0.0,0.0,nan,1569917.0,375108.0,0.18719,31127.11703,298749.0,6156.0,0.0164,83341.201754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1001758.0,81.022461,113.848727,38882.0,2.0,1785.0,2005001.0
