run,benchmark,prefetcher,stage,config,pf_level,memory,simSeconds,simTicks,simInsts,simOps,numCycles,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_demand_miss_latency,l1d_demand_avg_miss_latency,l2_demand_miss_latency,l2_demand_avg_miss_latency,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l1d_prefetcher_accuracy,l1d_prefetcher_coverage,l1d_pf_late,l1d_pf_hit_in_cache,l1d_pf_hit_in_mshr,l1d_pf_hit_in_wb,l1d_pf_identified,l1d_pf_buffer_hit,l1d_pf_in_cache,l1d_pf_removed_demand,l1d_pf_removed_full,l1d_pf_span_page,l1d_pf_useful_span_page,l2_pf_issued,l2_pf_useful,l2_pf_unused,l2_prefetcher_accuracy,l2_prefetcher_coverage,l2_pf_late,l2_pf_hit_in_cache,l2_pf_hit_in_mshr,l2_pf_hit_in_wb,l2_pf_identified,l2_pf_buffer_hit,l2_pf_in_cache,l2_pf_removed_demand,l2_pf_removed_full,l2_pf_span_page,l2_pf_useful_span_page,l1d_blocked_cycles_no_mshrs,l1d_blocked_causes_no_mshrs,l1d_avg_blocked_no_mshrs,l2_blocked_cycles_no_mshrs,l2_blocked_causes_no_mshrs,l2_avg_blocked_no_mshrs,l1d_demand_mshr_hits,l1d_demand_mshr_misses,l1d_demand_mshr_miss_rate,l1d_demand_avg_mshr_miss_latency,l2_demand_mshr_hits,l2_demand_mshr_misses,l2_demand_mshr_miss_rate,l2_demand_avg_mshr_miss_latency,mem_avg_rdq_len,mem_avg_wrq_len,mem_num_rd_retry,mem_num_wr_retry,mem_avg_read_bw_sys,mem_avg_write_bw_sys,dram_bw_read_total,dram_bw_write_total,dram_bw_total,dram_peak_bw,dram_avg_rd_bw,dram_avg_wr_bw,dram_avg_q_lat,dram_avg_bus_lat,dram_avg_mem_acc_lat,l1d_prefetcher_read_bytes,l1d_prefetcher_read_rate,l1d_prefetcher_read_accesses,l1d_prefetcher_read_avg_lat,l2_prefetcher_read_bytes,l2_prefetcher_read_rate,l2_prefetcher_read_accesses,l2_prefetcher_read_avg_lat,load_to_use_samples,load_to_use_mean,load_to_use_stdev,load_to_use_overflows,load_to_use_min,load_to_use_max,added_loads_and_stores
simple_triad_imp_stage2_s8_sth2_l2_ddr4_1x,simple_triad,imp,stage2,s8_sth2,l2,ddr4_1x,0.002787,2787208668.0,3509939.0,4011148.0,8369997.0,0.41935,1866771.0,2003761.0,169682.0,373955.0,72336331258.0,38749.440214,12605418135.0,74288.481601,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,572006.0,204263.0,706.0,0.357099,0.754766,262856.0,141762.0,121094.0,0.0,1201752.0,516489.0,0.0,69069.0,28140.0,152808.0,0.0,0.0,0.0,nan,327128.0,8230.0,39.748238,1491663.0,375108.0,0.187202,37117.195864,103314.0,66368.0,0.177476,117798.503782,13.22,81.99,0.0,0.0,8610214325.007975,2934962169.8291874,8610191363.0,2934962170.0,11545153533.0,19207.0,8610.214325,2935.260676,69205.76,3332.0,86697.76,nan,nan,nan,nan,19745600.0,7084363731.607051,308525.0,85890.24,1001736.0,93.756296,158.874702,107276.0,2.0,1986.0,2004875.0
simple_triad_imp_stage2_s8_sth2_l2_ddr4_2x,simple_triad,imp,stage2,s8_sth2,l2,ddr4_2x,0.002053,2052853092.0,3510082.0,4011326.0,6164724.0,0.569385,1875302.0,2003842.0,138131.0,374046.0,50482907890.0,26919.881646,8040515642.0,58209.3494,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,593944.0,235905.0,849.0,0.397184,0.776261,286523.0,160651.0,125872.0,0.0,936486.0,279950.0,0.0,37440.0,13268.0,165650.0,0.0,0.0,0.0,nan,224577.0,7213.0,31.135034,1500194.0,375108.0,0.187194,25208.086151,70137.0,67994.0,0.18178,80560.104995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1001760.0,60.209161,108.109808,31454.0,2.0,1821.0,2004997.0
simple_triad_imp_stage2_s8_sth8_l1d_ddr4_1x,simple_triad,imp,stage2,s8_sth8,l1d,ddr4_1x,0.002772,2771957601.0,3509964.0,4011173.0,8324198.0,0.42166,1821918.0,2003765.0,375371.0,375381.0,146680640091.0,80508.914282,36931383349.0,98386.352033,949656.0,41411.0,nan,0.043606,0.21643,724468.0,65722.0,658746.0,0.0,6440414.0,2709654.0,0.0,515735.0,457.0,132970.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,321990.0,14997.0,21.470294,0.0,0.0,nan,1671992.0,149926.0,0.074822,96679.206702,nan,375371.0,0.999973,98053.35292,10.77,59.51,0.0,0.0,8666706875.795393,2951040808.5062194,8666683787.0,2951040809.0,11617724596.0,19207.0,8666.706876,2951.248604,53051.0,3332.0,70543.0,14412032.0,5199225267.659496,225188.0,71960.89,nan,nan,nan,nan,1001743.0,151.020024,156.300685,120409.0,2.0,1841.0,2004884.0
simple_triad_imp_stage2_s8_sth8_l1d_ddr4_2x,simple_triad,imp,stage2,s8_sth8,l1d,ddr4_2x,0.002159,2159422749.0,3510120.0,4011364.0,6484753.0,0.541291,1488479.0,2003828.0,375387.0,375397.0,89644885705.0,60225.831674,25989190680.0,69233.059962,707817.0,120978.0,1.0,0.170917,0.417474,501495.0,206380.0,295115.0,0.0,3780315.0,1634910.0,0.0,271968.0,1205.0,125717.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,505971.0,26222.0,19.295668,0.0,0.0,nan,1319671.0,168808.0,0.084243,69179.251386,nan,375387.0,0.999973,68900.059962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1001767.0,69.670651,116.06912,33861.0,2.0,1861.0,2004959.0
simple_triad_imp_stage2_s8_sth8_l2_ddr4_1x,simple_triad,imp,stage2,s8_sth8,l2,ddr4_1x,0.002789,2789498376.0,3509927.0,4011136.0,8376873.0,0.419004,1865465.0,2003765.0,170158.0,373960.0,72192294108.0,38699.355983,12603824695.0,74071.302525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,571246.0,203792.0,708.0,0.35675,0.753889,262241.0,141737.0,120504.0,0.0,1205741.0,520414.0,0.0,69876.0,28231.0,152427.0,0.0,0.0,0.0,nan,311786.0,8220.0,37.93017,1490356.0,375109.0,0.187202,37098.546657,103629.0,66529.0,0.177904,117623.824903,13.19,82.04,0.0,0.0,8603169733.48186,2932644833.3447604,8603146790.0,2932644833.0,11535791624.0,19207.0,8603.169733,2932.759549,69076.79,3332.0,86568.79,nan,nan,nan,nan,19734720.0,7074648320.211103,308355.0,85771.93,1001737.0,94.039706,159.374187,107125.0,2.0,2034.0,2004869.0
simple_triad_imp_stage2_s8_sth8_l2_ddr4_2x,simple_triad,imp,stage2,s8_sth8,l2,ddr4_2x,0.002051,2051129151.0,3510145.0,4011390.0,6159547.0,0.569874,1875518.0,2003830.0,138887.0,374072.0,50968300012.0,27175.585631,8099139594.0,58314.598155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,596502.0,235175.0,819.0,0.394257,0.776506,288774.0,159971.0,128803.0,0.0,942718.0,283636.0,0.0,37806.0,12693.0,165266.0,0.0,0.0,0.0,nan,213592.0,7261.0,29.416334,1500410.0,375108.0,0.187196,25320.349411,71199.0,67688.0,0.180949,81136.784866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1001769.0,60.015498,108.049557,30273.0,2.0,1803.0,2004976.0
spmv_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l1d_ddr4_1x,spmv,imp,stage2,aggr_s16_sth2_d32_ipd16_addr16,l1d,ddr4_1x,0.005943,5942682369.0,11279576.0,11329125.0,17845893.0,0.633399,1979133.0,4826210.0,653551.0,3664870.0,37889885520.0,19144.688871,48766428860.0,74617.633299,2606778.0,150679.0,1925199.0,0.057803,0.087324,516935.0,411404.0,104638.0,893.0,9343160.0,1884846.0,0.0,308822.0,433850.0,22283224.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,809024.0,279626.0,2.893236,0.0,0.0,nan,404287.0,1574846.0,0.326311,16026.869432,nan,653551.0,0.178329,74284.632789,6.68,57.43,0.0,0.0,7038448532.634337,17942066.12088239,7038459302.0,17942066.0,7056401368.0,19207.0,7038.373146,17.328202,29313.97,3332.0,46805.97,26842816.0,4516952839.348362,419419.0,50521.49,nan,nan,nan,nan,4767008.0,26.986465,66.920445,36018.0,2.0,1777.0,4865199.0
spmv_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l1d_ddr4_2x,spmv,imp,stage2,aggr_s16_sth2_d32_ipd16_addr16,l1d,ddr4_2x,0.005411,5410945638.0,11279576.0,11329125.0,16249086.0,0.695643,1985164.0,4826485.0,654449.0,3669557.0,34620681663.0,17439.70859,40962354790.0,62590.598794,2609279.0,150565.0,1929952.0,0.057704,0.087229,515426.0,413520.0,100956.0,950.0,9436894.0,1907272.0,0.0,316024.0,435368.0,22285298.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,662664.0,268799.0,2.465277,0.0,0.0,nan,409640.0,1575524.0,0.326433,14956.091264,nan,654449.0,0.178346,62257.598794,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,24.697498,58.597084,15797.0,2.0,1653.0,4865649.0
spmv_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l2_ddr4_1x,spmv,imp,stage2,aggr_s16_sth2_d32_ipd16_addr16,l2,ddr4_1x,0.006187,6186913560.0,11279576.0,11329125.0,18579320.0,0.608395,2387968.0,4827653.0,353873.0,1686964.0,54480993804.0,22814.792243,22887107695.0,64676.049586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,366451.0,191796.0,12499.0,0.523388,0.352925,159901.0,140151.0,19742.0,8.0,371347.0,661.0,0.0,160.0,798.0,5286205.0,0.0,60287.0,11147.0,5.408361,92006.0,3222.0,28.555556,701189.0,1686779.0,0.349399,17799.541643,2222.0,351651.0,0.208452,64577.777817,6.5,57.3,0.0,0.0,5774262668.056413,17213106.1743814,5774252324.0,17213106.0,5791465430.0,19207.0,5774.210946,16.633819,29530.32,3332.0,47022.32,nan,nan,nan,nan,13217664.0,2136390604.4292624,206526.0,63382.84,4767008.0,36.053286,84.722352,81516.0,2.0,1779.0,4862080.0
spmv_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l2_ddr4_2x,spmv,imp,stage2,aggr_s16_sth2_d32_ipd16_addr16,l2,ddr4_2x,0.00558,5579716698.0,11279581.0,11329130.0,16755906.0,0.674602,2390875.0,4827880.0,354593.0,1687033.0,46312233741.0,19370.411979,20029856934.0,56486.893238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,373385.0,191195.0,12617.0,0.512059,0.352047,166847.0,144925.0,21922.0,0.0,377883.0,433.0,0.0,147.0,643.0,5291205.0,0.0,55455.0,11499.0,4.822593,77432.0,2905.0,26.654733,704028.0,1686847.0,0.349397,16107.951394,2693.0,351900.0,0.208591,56387.776229,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,30.951209,69.578583,16563.0,2.0,1621.0,4862232.0
spmv_imp_stage2_aggr_s16_sth2_d32_ipd16_l1d_ddr4_1x,spmv,imp,stage2,aggr_s16_sth2_d32_ipd16,l1d,ddr4_1x,0.005943,5942682369.0,11279576.0,11329125.0,17845893.0,0.633399,1979133.0,4826210.0,653551.0,3664870.0,37889885520.0,19144.688871,48766428860.0,74617.633299,2606778.0,150679.0,1925199.0,0.057803,0.087324,516935.0,411404.0,104638.0,893.0,9343160.0,1884846.0,0.0,308822.0,433850.0,22283224.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,809024.0,279626.0,2.893236,0.0,0.0,nan,404287.0,1574846.0,0.326311,16026.869432,nan,653551.0,0.178329,74284.632789,6.68,57.43,0.0,0.0,7038448532.634337,17942066.12088239,7038459302.0,17942066.0,7056401368.0,19207.0,7038.373146,17.328202,29313.97,3332.0,46805.97,26842816.0,4516952839.348362,419419.0,50521.49,nan,nan,nan,nan,4767008.0,26.986465,66.920445,36018.0,2.0,1777.0,4865199.0
spmv_imp_stage2_aggr_s16_sth2_d32_ipd16_l1d_ddr4_2x,spmv,imp,stage2,aggr_s16_sth2_d32_ipd16,l1d,ddr4_2x,0.005411,5410945638.0,11279576.0,11329125.0,16249086.0,0.695643,1985164.0,4826485.0,654449.0,3669557.0,34620681663.0,17439.70859,40962354790.0,62590.598794,2609279.0,150565.0,1929952.0,0.057704,0.087229,515426.0,413520.0,100956.0,950.0,9436894.0,1907272.0,0.0,316024.0,435368.0,22285298.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,662664.0,268799.0,2.465277,0.0,0.0,nan,409640.0,1575524.0,0.326433,14956.091264,nan,654449.0,0.178346,62257.598794,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,24.697498,58.597084,15797.0,2.0,1653.0,4865649.0
spmv_imp_stage2_aggr_s16_sth2_d32_ipd16_l2_ddr4_1x,spmv,imp,stage2,aggr_s16_sth2_d32_ipd16,l2,ddr4_1x,0.006187,6186913560.0,11279576.0,11329125.0,18579320.0,0.608395,2387968.0,4827653.0,353873.0,1686964.0,54480993804.0,22814.792243,22887107695.0,64676.049586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,366451.0,191796.0,12499.0,0.523388,0.352925,159901.0,140151.0,19742.0,8.0,371347.0,661.0,0.0,160.0,798.0,5286205.0,0.0,60287.0,11147.0,5.408361,92006.0,3222.0,28.555556,701189.0,1686779.0,0.349399,17799.541643,2222.0,351651.0,0.208452,64577.777817,6.5,57.3,0.0,0.0,5774262668.056413,17213106.1743814,5774252324.0,17213106.0,5791465430.0,19207.0,5774.210946,16.633819,29530.32,3332.0,47022.32,nan,nan,nan,nan,13217664.0,2136390604.4292624,206526.0,63382.84,4767008.0,36.053286,84.722352,81516.0,2.0,1779.0,4862080.0
spmv_imp_stage2_aggr_s16_sth2_d32_ipd16_l2_ddr4_2x,spmv,imp,stage2,aggr_s16_sth2_d32_ipd16,l2,ddr4_2x,0.00558,5579716698.0,11279581.0,11329130.0,16755906.0,0.674602,2390875.0,4827880.0,354593.0,1687033.0,46312233741.0,19370.411979,20029856934.0,56486.893238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,373385.0,191195.0,12617.0,0.512059,0.352047,166847.0,144925.0,21922.0,0.0,377883.0,433.0,0.0,147.0,643.0,5291205.0,0.0,55455.0,11499.0,4.822593,77432.0,2905.0,26.654733,704028.0,1686847.0,0.349397,16107.951394,2693.0,351900.0,0.208591,56387.776229,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,30.951209,69.578583,16563.0,2.0,1621.0,4862232.0
spmv_imp_stage2_cons_s2_sth8_pt8_l1d_ddr4_1x,spmv,imp,stage2,cons_s2_sth8_pt8,l1d,ddr4_1x,0.00754,7539577209.0,11279581.0,11329130.0,22641373.0,0.499244,2952639.0,4826528.0,571345.0,2519725.0,109495961766.0,37084.100618,41836576554.0,73224.718085,2271233.0,116302.0,803786.0,0.051207,0.069185,1316424.0,151510.0,1164795.0,119.0,3786413.0,27938.0,0.0,185757.0,91.0,2093407.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,470653.0,188930.0,2.49115,0.0,0.0,nan,1387913.0,1564726.0,0.324193,20204.714124,nan,571345.0,0.226749,72891.718667,5.52,57.3,0.0,0.0,4849884680.052223,14133418.49895764,4849876192.0,14133418.0,4864009610.0,19207.0,4849.833749,13.590152,28134.46,3332.0,45626.46,16008960.0,2123323305.302861,250140.0,51306.87,nan,nan,nan,nan,4767008.0,71.131702,109.26713,148673.0,2.0,1754.0,4861127.0
spmv_imp_stage2_cons_s2_sth8_pt8_l1d_ddr4_2x,spmv,imp,stage2,cons_s2_sth8_pt8,l1d,ddr4_2x,0.007269,7269399324.0,11279576.0,11329125.0,21830028.0,0.517799,2971000.0,4826513.0,571510.0,2521599.0,109098344781.0,36721.085419,38416231765.0,67218.826906,2294176.0,115340.0,805565.0,0.050275,0.068663,1337223.0,148175.0,1188912.0,136.0,3823847.0,29738.0,0.0,181761.0,29.0,2092241.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,424522.0,158445.0,2.679302,0.0,0.0,nan,1406535.0,1564465.0,0.32414,19169.404526,nan,571510.0,0.226646,66885.827489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,70.769191,106.436972,138904.0,2.0,1750.0,4861366.0
spmv_imp_stage2_cons_s2_sth8_pt8_l2_ddr4_1x,spmv,imp,stage2,cons_s2_sth8_pt8,l2,ddr4_1x,0.007601,7601026032.0,11279576.0,11329125.0,22825904.0,0.495208,3075012.0,4826352.0,416677.0,1686651.0,107905144176.0,35090.966857,29221841750.0,70130.680959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,240075.0,113073.0,2939.0,0.47099,0.214183,122221.0,100554.0,21664.0,3.0,240485.0,47.0,0.0,62.0,0.0,592245.0,0.0,229286.0,55574.0,4.125778,4531.0,281.0,16.124555,1388546.0,1686466.0,0.349429,22146.569519,1823.0,414854.0,0.245963,69986.618312,5.25,57.31,0.0,0.0,4485356563.241408,14010740.07004532,4485348143.0,14010740.0,4499358883.0,19207.0,4485.314464,13.564485,28395.29,3332.0,45887.29,nan,nan,nan,nan,7542208.0,992261829.9486966,117847.0,56596.59,4767008.0,69.635967,111.849517,131981.0,2.0,1689.0,4861127.0
spmv_imp_stage2_cons_s2_sth8_pt8_l2_ddr4_2x,spmv,imp,stage2,cons_s2_sth8_pt8,l2,ddr4_2x,0.007266,7266429630.0,11279576.0,11329125.0,21821110.0,0.518011,3105847.0,4826712.0,417827.0,1686686.0,103284480132.0,33254.851296,26911488803.0,64408.209146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,242255.0,111876.0,2957.0,0.461811,0.21179,125939.0,102305.0,23632.0,2.0,242654.0,32.0,0.0,71.0,0.0,592388.0,0.0,237332.0,58036.0,4.089393,3345.0,223.0,15.0,1419343.0,1686504.0,0.349411,20807.543218,1462.0,416365.0,0.246854,64207.880638,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,66.772,104.278688,120194.0,2.0,1663.0,4861631.0
spmv_imp_stage2_cons_s8_sth8_pt8_ipd8_l1d_ddr4_1x,spmv,imp,stage2,cons_s8_sth8_pt8_ipd8,l1d,ddr4_1x,0.006188,6188322150.0,11279581.0,11329130.0,18583550.0,0.608257,2120783.0,4826694.0,631352.0,3385995.0,49650416217.0,23411.360906,47152901352.0,74685.597499,2376225.0,153630.0,1650847.0,0.064653,0.089688,549735.0,269180.0,280041.0,514.0,6597500.0,462816.0,0.0,318903.0,69648.0,10334404.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,557840.0,223128.0,2.50009,0.0,0.0,nan,561468.0,1559315.0,0.323061,16472.082159,nan,631352.0,0.18646,74352.598026,6.52,57.39,0.0,0.0,6529480369.73156,17229872.23604705,6529470028.0,17229872.0,6546699900.0,19207.0,6529.407975,16.723111,29443.09,3332.0,46935.09,24860480.0,4017321561.063204,388445.0,51078.53,nan,nan,nan,nan,4767008.0,33.939,77.87858,56751.0,2.0,1765.0,4864341.0
spmv_imp_stage2_cons_s8_sth8_pt8_ipd8_l1d_ddr4_2x,spmv,imp,stage2,cons_s8_sth8_pt8_ipd8,l1d,ddr4_2x,0.005715,5714919360.0,11279576.0,11329125.0,17161920.0,0.658643,2114886.0,4827136.0,632113.0,3394262.0,45280740267.0,21410.4875,40642454123.0,64296.184579,2377786.0,153874.0,1659002.0,0.064713,0.089779,543748.0,269560.0,273656.0,532.0,6559925.0,446189.0,0.0,317298.0,72147.0,10325451.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,472700.0,207313.0,2.280127,0.0,0.0,nan,554844.0,1560042.0,0.323182,15414.67178,nan,632113.0,0.18623,63963.185106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,31.0503,69.5147,29464.0,2.0,1726.0,4864538.0
spmv_imp_stage2_cons_s8_sth8_pt8_ipd8_l2_ddr4_1x,spmv,imp,stage2,cons_s8_sth8_pt8_ipd8,l2,ddr4_1x,0.006498,6497853642.0,11279576.0,11329125.0,19513074.0,0.579282,2573145.0,4827335.0,367244.0,1686964.0,68204325735.0,26506.211556,23666453873.0,64443.405128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,341755.0,172896.0,8225.0,0.505906,0.32148,158277.0,141601.0,16672.0,4.0,344057.0,245.0,0.0,94.0,364.0,2591439.0,0.0,108547.0,23888.0,4.543997,15106.0,676.0,22.346154,886366.0,1686779.0,0.349422,18457.71956,2327.0,364917.0,0.216316,64347.4143,6.03,57.24,0.0,0.0,5401365117.420107,16389411.93006329,5401355268.0,16389412.0,5417744680.0,19207.0,5401.31587,15.91664,25811.54,3332.0,43303.54,nan,nan,nan,nan,11741376.0,1806962213.5081017,183459.0,55453.07,4767008.0,44.662669,93.678551,89525.0,2.0,1731.0,4861474.0
spmv_imp_stage2_cons_s8_sth8_pt8_ipd8_l2_ddr4_2x,spmv,imp,stage2,cons_s8_sth8_pt8_ipd8,l2,ddr4_2x,0.006015,6014858121.0,11279581.0,11329130.0,18062637.0,0.625799,2566636.0,4827187.0,367503.0,1686907.0,59317448841.0,23110.970485,21310265784.0,57986.644419,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,344545.0,172613.0,8200.0,0.500988,0.321246,160907.0,143516.0,17387.0,4.0,346775.0,235.0,0.0,99.0,301.0,2590801.0,0.0,99823.0,22797.0,4.378778,11154.0,656.0,17.003049,879915.0,1686721.0,0.349421,17061.869299,2793.0,364710.0,0.2162,57891.41967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,39.100694,80.98438,31387.0,2.0,1635.0,4862194.0
spmv_imp_stage2_default_l1d_ddr4_1x,spmv,imp,stage2,default,l1d,ddr4_1x,0.006737,6736709880.0,11279576.0,11329125.0,20230360.0,0.558743,2478349.0,4827081.0,600137.0,2941675.0,74958658641.0,30245.400725,44086177947.0,73460.189835,2273967.0,139823.0,1215352.0,0.061489,0.082503,887408.0,198707.0,688420.0,281.0,5192833.0,129106.0,0.0,263030.0,3636.0,4687267.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,434929.0,189257.0,2.298087,0.0,0.0,nan,923418.0,1554931.0,0.322127,18022.562699,nan,600137.0,0.204012,73127.19039,6.09,57.33,0.0,0.0,5701413402.709869,15827310.64559366,5701403903.0,15827311.0,5717231213.0,19207.0,5701.346901,15.333301,28312.86,3332.0,45804.86,20753408.0,3080644464.3865232,324272.0,50551.45,nan,nan,nan,nan,4767008.0,49.525255,94.672619,91845.0,2.0,1739.0,4862291.0
spmv_imp_stage2_default_l1d_ddr4_2x,spmv,imp,stage2,default,l1d,ddr4_2x,0.006318,6317934408.0,11279576.0,11329125.0,18972776.0,0.595778,2462403.0,4827165.0,600559.0,2948135.0,69547314069.0,28243.676632,39010466654.0,64956.92622,2267381.0,140288.0,1221724.0,0.061872,0.082748,874497.0,197064.0,677154.0,279.0,5135890.0,125479.0,0.0,258235.0,2883.0,4682078.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384884.0,167567.0,2.296896,0.0,0.0,nan,907334.0,1555069.0,0.32215,16854.769853,nan,600559.0,0.203708,64623.926775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,46.025052,86.542477,58687.0,2.0,1620.0,4862969.0
spmv_imp_stage2_default_l2_ddr4_1x,spmv,imp,stage2,default,l2,ddr4_1x,0.006899,6898882212.0,11279576.0,11329125.0,20717364.0,0.545609,2767669.0,4826959.0,386713.0,1686824.0,82312615323.0,29740.772948,25511205660.0,65969.351069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300575.0,147910.0,5099.0,0.49209,0.278112,144754.0,131897.0,12853.0,4.0,301653.0,135.0,0.0,94.0,123.0,1244051.0,0.0,148441.0,34354.0,4.320923,7403.0,480.0,15.422917,1081030.0,1686639.0,0.349421,19712.030241,2786.0,383927.0,0.227603,65925.187012,5.63,57.26,0.0,0.0,5007169413.606448,15436703.61769035,5007160137.0,15436704.0,5022596840.0,19207.0,5007.123029,14.842984,25812.25,3332.0,43304.25,nan,nan,nan,nan,9972160.0,1445474744.1048207,155815.0,54447.52,4767008.0,53.506138,100.02579,80968.0,2.0,1689.0,4861171.0
spmv_imp_stage2_default_l2_ddr4_2x,spmv,imp,stage2,default,l2,ddr4_2x,0.006431,6431063166.0,11279576.0,11329125.0,19312502.0,0.585298,2752820.0,4827293.0,386989.0,1686871.0,73462737726.0,26686.357163,23135961342.0,59784.545147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,301400.0,147794.0,5085.0,0.490358,0.277964,145418.0,133125.0,12287.0,6.0,302396.0,107.0,0.0,85.0,83.0,1244412.0,0.0,140315.0,33032.0,4.247851,5792.0,451.0,12.842572,1066131.0,1686689.0,0.349407,18289.856924,3081.0,383908.0,0.227586,59730.805407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,47.976249,89.872244,44042.0,2.0,1760.0,4861899.0
